#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
665662	408	1261	106901	107661	-	-	ARRB1	CNGA3	ARB1|ARR1	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	Affinity Capture-MS	physical	Xiao K (2007)	PUBMED:17620599	9606	9606	High Throughput	-	-	exogenous expression of bait	-	BIOGRID	P49407	B7Z1Q3	NP_004032|NP_064647	Q16281	-	NP_001073347|NP_001289	BTO:0000007	HEK-293 cell	cell line	-	-	-	Homo sapiens	Homo sapiens
2217661	1261	91452	107661	124836	-	RP11-85G18.5	CNGA3	ACBD5	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	-	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999999987	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999999987, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q5T8D3	Q8NCM9|B7Z9D0|B7Z2R7|B7Z2A7	NP_001339505|NP_001035938|NP_001339506|NP_001339507|NP_001339504|NP_001339497|NP_001339502|NP_663736|NP_001339500|NP_001339501|NP_001339498|NP_001339499|NP_001339508|NP_001339503|NP_001288181|NP_001288180|NP_001288183|NP_001288182|NP_001258441|NP_001339511|NP_001339510|NP_001339513|NP_001339512|NP_001339515|NP_001339514|NP_001339517|NP_001339516|NP_001339509	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2227168	1261	6293	107661	112200	-	DADB-91M20.1	CNGA3	VPS52	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	ARE1|SAC2|SACM2L|dJ1033B10.5	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999876054	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999876054, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q8N1B4	B4DS44|B3KMF7	NP_072047|NP_001276103|NP_001276104|NP_001276105	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2229412	1261	6407	107661	112307	-	-	CNGA3	SEMG2	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	SGII	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.999649417	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999649417, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q02383	-	NP_002999	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2232189	1261	25912	107661	117416	-	HSPC012	CNGA3	C1orf43	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	NICE-3|NS5ATP4|S863-3	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.99903629	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.99903629, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9BWL3	X6R6S3|Q09GN0|X6R6F3	NP_056264|NP_001284649|NP_001284646|NP_001284650|NP_001092086|NP_620077|NP_001284647|NP_001284652	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2232970	1261	23457	107661	117021	-	-	CNGA3	ABCB9	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	EST122234|TAPL	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.998740651	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.998740651, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9NP78	A0A024RBU1	NP_982269|NP_001229942|NP_001229943|NP_062570|NP_062571	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2233970	1261	6406	107661	112306	-	-	CNGA3	SEMG1	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	CT103|SEMG|SGI|dJ172H20.2	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.998278071	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.998278071, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	P04279	-	NP_002998	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2235068	1261	118987	107661	125631	-	-	CNGA3	PDZD8	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	PDZK8	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.997607927	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.997607927, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q8NEN9	-	NP_776152	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2235533	1261	489	107661	106979	-	-	CNGA3	ATP2A3	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	SERCA3	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.997284761	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.997284761, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q93084	A8K9K1	NP_777618|NP_777616|NP_777617|NP_777614|NP_777615|NP_777613|NP_005164	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2236506	1261	109	107661	106623	-	-	CNGA3	ADCY3	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	AC3	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.996491387	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.996491387, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	O60266	-	NP_004027|NP_001364057|NP_001364061|NP_001364060|NP_001364058|NP_001364059|NP_001307542	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2238017	1261	51560	107661	119610	-	-	CNGA3	RAB6B	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	-	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.994998749	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.994998749, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9NRW1	-	NP_057661|NP_001350882	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2238447	1261	57231	107661	121463	-	RP11-321N4.2	CNGA3	SNX14	ACHM2|CCNC1|CCNCa|CCNCalpha|CNCG3|CNG3	RGS-PX2	Affinity Capture-MS	physical	Huttlin EL (2017)	PUBMED:28514442	9606	9606	High Throughput	0.99448275	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.99448275, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID	Q16281	-	NP_001073347|NP_001289	Q9Y5W7	-	NP_001337467|NP_001291408|NP_722523|NP_001337466|NP_001337465|NP_001284543|NP_001337474|NP_001337475|NP_065201|NP_001337464|NP_001337463|NP_001337462|NP_001337472|NP_001337473|NP_001337470|NP_001337461|NP_001337468|NP_001337469|NP_001337471	-	-	-	-	-	-	Homo sapiens	Homo sapiens
